mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.4610264301300049,0.006000232696533203,0.834598278516442,0.8430632267576857,relu,0.01,"(57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (57, 57)}",21,0.7909660269448415,0.8040814070986486,0.8407732687260248,0.8631403388632397,0.8193922875025238,0.851266871368928,0.8613264688067839,0.8428681879431841,0.8606415323806628,0.8539593285144289,0.07116864041655643,0.000632409699322999,0.02671208062652717,0.020536482429903632
0.3486199378967285,0.0058003425598144535,0.7881728281217276,0.7994745832834876,relu,0.01,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (28, 28)}",114,0.8455957870995024,0.8434065934065934,0.8204926307288511,0.8395701252512756,0.7016050878255603,0.752996531842983,0.8353725015142337,0.8029446199385892,0.7376304854565724,0.7584550459779972,0.06657888667484384,0.0007482900040226472,0.057653153617482966,0.03845133771404523
0.43962512016296384,0.007200431823730469,0.8267605520005157,0.8315857992541587,relu,0.01,"(114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (114, 114)}",39,0.8067140584409046,0.8164440444612858,0.8269028871391078,0.8449645452738076,0.8062083585705632,0.8346418078596833,0.8501110438118313,0.8270803419558639,0.8439241917502787,0.8347982567201522,0.02206114034757438,0.0003998518381055636,0.018244327260037677,0.00946807055635282
0.44382538795471194,0.006800365447998047,0.8363697646252604,0.8408445462252951,relu,0.01,"(57, 57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (57, 57, 57)}",15,0.828367601747991,0.8301597827459897,0.8413688673531193,0.8542490446000574,0.793024429638603,0.8289292893591641,0.8578033515041389,0.831144933619033,0.8613357656835918,0.8597396808022316,0.07604223685200738,0.0009799000979049592,0.024696862686778696,0.013318608702606186
0.42702445983886717,0.006400251388549804,0.8192663644178207,0.8261689396106832,relu,0.01,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (28, 28, 28)}",66,0.8288710554403206,0.8355185044840215,0.8453058752271352,0.8656276922397225,0.7026953361599032,0.7342353486933663,0.8529477084595196,0.8378404647772207,0.8665703861356036,0.8576226878590849,0.08352009112167869,0.0012000322377445128,0.05954474427010137,0.04737458272090638
0.6136351585388183,0.008600330352783203,0.846660404819139,0.8482363035904485,relu,0.01,"(114, 114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (114, 114, 114)}",4,0.8500362486658477,0.8432155488189972,0.8453058752271352,0.8487287105966554,0.8223198061780739,0.8546621308179991,0.8601352715525944,0.8395148998210695,0.8555133272524577,0.8550602278975219,0.03134889537674214,0.001496745640824663,0.013157036751648834,0.0061541941040293615
0.342619514465332,0.00500030517578125,0.8014041907856804,0.8042463102778434,relu,0.0031622776601683794,"(57,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (57,)}",86,0.8216716676400104,0.8228006189213086,0.8209065213002221,0.8363184519207403,0.7857460125176661,0.8278225717378338,0.7728851201292147,0.7437363317060239,0.8057869666565318,0.7905535771033106,0.044775703655489434,9.536743164062499e-08,0.019336205372397358,0.03399315575753401
0.4364250659942627,0.006400251388549804,0.8043709700045885,0.8097496647416105,relu,0.0031622776601683794,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28,)}",73,0.796181807197374,0.8063486800555767,0.8025943872400565,0.8246680951644613,0.7805269533615992,0.8202854050233052,0.8287805370482536,0.7986834257438865,0.8137985203202593,0.7987627177208232,0.028822476697001036,0.0023325592639018337,0.016269158278274708,0.010847144663843417
0.39922285079956055,0.0058003425598144535,0.8229727397471884,0.8258922372365667,relu,0.0031622776601683794,"(114,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (114,)}",54,0.821082626819985,0.8259757483895416,0.831435493640218,0.847403300271709,0.7884009691096305,0.82407828756986,0.8307490409852614,0.7978462082219622,0.8432299584473497,0.8341576417297616,0.026605293408193408,0.00039987566929968805,0.01865793223321648,0.016253737264592692
0.5006285190582276,0.00720057487487793,0.8342045777290404,0.8430633237283232,relu,0.0031622776601683794,"(57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (57, 57)}",25,0.7909660269448415,0.8040814070986486,0.8407732687260248,0.8626477280258011,0.8193922875025238,0.8517594822063664,0.8593579648697759,0.8433607987806224,0.8606415323806628,0.8534672025301772,0.10080782421612798,0.0011662448824049535,0.026326971597808887,0.020430815322035598
0.33961944580078124,0.0058003425598144535,0.7889608410331572,0.7991494159504342,relu,0.0031622776601683794,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28, 28)}",112,0.8475642910365105,0.8434065934065934,0.8224611346658591,0.8384368994234463,0.7016050878255603,0.7525039210055446,0.8353725015142337,0.8029446199385892,0.7376304854565724,0.7584550459779972,0.07075601813289145,0.0007484174462801778,0.05827134943972252,0.03833651427411516
0.4764272212982178,0.00760045051574707,0.8267605520005157,0.8313248873614187,relu,0.0031622776601683794,"(114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (114, 114)}",39,0.8067140584409046,0.8164440444612858,0.8269028871391078,0.8449645452738076,0.8062083585705632,0.8346418078596833,0.8501110438118313,0.8267600344606685,0.8439241917502787,0.8338140047516482,0.042076534649321866,0.0016249364384829208,0.018244327260037677,0.009439441745835048
0.455426025390625,0.0074004650115966795,0.8341421919012824,0.8406627547572064,relu,0.0031622776601683794,"(57, 57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (57, 57, 57)}",27,0.8185250820629518,0.8277977769357079,0.8413688673531193,0.8555302745808387,0.793024429638603,0.8289292893591641,0.8578033515041389,0.831144933619033,0.8600537144015404,0.8599114992912882,0.04556838541952612,0.001020038602621387,0.025366840415938854,0.014038006237763323
0.47122697830200194,0.006400442123413086,0.8188726636304193,0.8263611651728638,relu,0.0031622776601683794,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28, 28, 28)}",67,0.8288710554403206,0.8348537956296577,0.8453058752271352,0.8657999955819655,0.7007268322228953,0.7342353486933663,0.8529477084595196,0.838333075614659,0.8665703861356036,0.858583610344671,0.10648695501218278,0.0014967265301687178,0.060315709252718556,0.04753172580625302
0.6012343406677246,0.007800483703613281,0.8450849903329062,0.8504141447109289,relu,0.0031622776601683794,"(114, 114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (114, 114, 114)}",7,0.8480677447288398,0.8435360616395099,0.8394003634161116,0.856835803750911,0.8223198061780739,0.8557953566458283,0.8601352715525944,0.8393668956681174,0.8555133272524577,0.8565366058502777,0.07574965778434338,0.0007483664659049495,0.013375885319701715,0.007443512816784334
0.4118235111236572,0.006000423431396484,0.8014041907856804,0.8042463102778434,relu,0.001,"(57,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (57,)}",86,0.8216716676400104,0.8228006189213086,0.8209065213002221,0.8363184519207403,0.7857460125176661,0.8278225717378338,0.7728851201292147,0.7437363317060239,0.8057869666565318,0.7905535771033106,0.07523563890070079,0.0008945223056715517,0.019336205372397358,0.03399315575753401
0.433624792098999,0.0058003425598144535,0.8043709700045885,0.8095526204066352,relu,0.001,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28,)}",73,0.796181807197374,0.8063486800555767,0.8025943872400565,0.8241754843270229,0.7805269533615992,0.8193001833484282,0.8287805370482536,0.7991760365813251,0.8137985203202593,0.7987627177208232,0.028219447415591927,0.0007483537202684933,0.016269158278274708,0.010423088392261824
0.45842623710632324,0.008400535583496094,0.8229727397471884,0.8258922372365667,relu,0.001,"(114,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (114,)}",54,0.821082626819985,0.8259757483895416,0.831435493640218,0.847403300271709,0.7884009691096305,0.82407828756986,0.8307490409852614,0.7978462082219622,0.8432299584473497,0.8341576417297616,0.031387107674379675,0.0013564872073232764,0.01865793223321648,0.016253737264592692
0.4776273250579834,0.006800460815429688,0.8344605898328786,0.8430929245589136,relu,0.001,"(57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (57, 57)}",22,0.7909660269448415,0.8040814070986486,0.8407732687260248,0.863460646358435,0.8193922875025238,0.851266871368928,0.8593579648697759,0.8431884954383795,0.8619235836627142,0.8534672025301772,0.07208632630778745,0.0011663103079366263,0.026587750426076764,0.020548434341945615
0.38082180023193357,0.006400346755981445,0.789610952076969,0.7991493748853706,relu,0.001,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28, 28)}",108,0.8475642910365105,0.8430860805860806,0.8237431859479103,0.8387572069186418,0.7016050878255603,0.7525039210055446,0.8373410054512417,0.8029446199385892,0.7376304854565724,0.7584550459779972,0.08164154722446582,0.0008000135475042733,0.058736321864050346,0.03832869714482104
0.4430253982543945,0.006800413131713867,0.8263668512131142,0.8313936147570413,relu,0.001,"(114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (114, 114)}",45,0.8067140584409046,0.8164440444612858,0.8249343832020998,0.8449645452738076,0.8062083585705632,0.8346418078596833,0.8501110438118313,0.826439726965473,0.8439241917502787,0.8344779492249568,0.019048464967379847,0.0007483282344211676,0.01825824207033851,0.009510674938321736
0.43782505989074705,0.006600427627563477,0.8351890604156276,0.8377213407256423,relu,0.001,"(57, 57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (57, 57, 57)}",17,0.828367601747991,0.8301597827459897,0.8413688673531193,0.8552099670856436,0.793024429638603,0.8289292893591641,0.8531798909751667,0.8143961651461264,0.8600537144015404,0.8599114992912882,0.06519093013749926,0.0008000969935623676,0.023679576181917596,0.017186019499895375
0.4410251140594482,0.006000328063964844,0.8195409454798034,0.826444624958272,relu,0.001,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28, 28, 28)}",64,0.8288710554403206,0.8350258936465833,0.8486472844740562,0.8676710331573481,0.7007268322228953,0.7342353486933663,0.8529477084595196,0.8373478539397823,0.8665703861356036,0.8579429953542803,0.07874196784200427,0.000632409699322999,0.06062261010746221,0.04772176290629449
0.6220356464385987,0.008800458908081055,0.8466607358591304,0.848635058156983,relu,0.001,"(114, 114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (114, 114, 114)}",3,0.8480677447288398,0.8432155488189972,0.8453058752271352,0.8487287105966554,0.8223198061780739,0.855819655835119,0.8601352715525944,0.8393668956681174,0.8574896118374379,0.8560444798660258,0.05776483453179397,0.0016000509359781478,0.013378675811509496,0.00666028020466256
0.34721980094909666,0.005400276184082032,0.8014041907856804,0.8042463102778434,relu,0.00031622776601683794,"(57,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (57,)}",86,0.8216716676400104,0.8228006189213086,0.8209065213002221,0.8363184519207403,0.7857460125176661,0.8278225717378338,0.7728851201292147,0.7437363317060239,0.8057869666565318,0.7905535771033106,0.046643461774040496,0.0004899014056540585,0.019336205372397358,0.03399315575753401
0.429424524307251,0.006400442123413086,0.8043709700045885,0.8095526204066352,relu,0.00031622776601683794,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (28,)}",73,0.796181807197374,0.8063486800555767,0.8025943872400565,0.8241754843270229,0.7805269533615992,0.8193001833484282,0.8287805370482536,0.7991760365813251,0.8137985203202593,0.7987627177208232,0.03920726896701543,0.0007999658780002316,0.016269158278274708,0.010423088392261824
0.41742382049560545,0.005600404739379883,0.8233664405345902,0.8258922372365667,relu,0.00031622776601683794,"(114,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (114,)}",50,0.821082626819985,0.8259757483895416,0.831435493640218,0.847403300271709,0.7903694730466384,0.82407828756986,0.8307490409852614,0.7978462082219622,0.8432299584473497,0.8341576417297616,0.05471921390568767,0.0008001685191356615,0.01793088312982812,0.016253737264592692
0.4970284938812256,0.006400346755981445,0.8344605898328786,0.8430288630598746,relu,0.00031622776601683794,"(57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (57, 57)}",22,0.7909660269448415,0.8045740179360871,0.8407732687260248,0.8626477280258011,0.8193922875025238,0.851266871368928,0.8593579648697759,0.8431884954383795,0.8619235836627142,0.8534672025301772,0.07432248902168709,0.0012000004570219707,0.026587750426076764,0.020201604739917674
0.38502211570739747,0.006000375747680664,0.7898673623333792,0.7991493748853706,relu,0.00031622776601683794,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (28, 28)}",107,0.8475642910365105,0.8430860805860806,0.8250252372299617,0.8387572069186418,0.7016050878255603,0.7525039210055446,0.8373410054512417,0.8029446199385892,0.7376304854565724,0.7584550459779972,0.10722177965599179,0.0008946822369503566,0.05888736877016238,0.03832869714482104
0.48582777976989744,0.0076004981994628905,0.8265051512333038,0.8318170133456707,relu,0.00031622776601683794,"(114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (114, 114)}",41,0.8086825623779124,0.8164440444612858,0.8249343832020998,0.8449645452738076,0.8062083585705632,0.8346418078596833,0.8501110438118313,0.8270803419558639,0.8426421404682275,0.8359543271777128,0.05060485237472213,0.0010197674002856922,0.01760568799900681,0.009557391419920624
0.446825647354126,0.0072003364562988285,0.8363883335834047,0.8427900546410418,relu,0.00031622776601683794,"(57, 57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (57, 57, 57)}",14,0.828367601747991,0.8301597827459897,0.8388047647890168,0.8621551171883628,0.793024429638603,0.8289292893591641,0.8617403593781546,0.8323024586361526,0.8600537144015404,0.8604036252755402,0.07320899597203201,0.0011663675461744132,0.025110177844164958,0.015145149522286894
0.47842745780944823,0.006000232696533203,0.8207038770364358,0.8280801812992561,relu,0.00031622776601683794,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (28, 28, 28)}",59,0.8288710554403206,0.8350258936465833,0.8406824146981628,0.8629680355209965,0.7026953361599032,0.7347279595308047,0.8647587320815667,0.849736022443615,0.8665703861356036,0.8579429953542803,0.10267548605965049,0.0006325604884705772,0.060717813372906236,0.047625215422651926
0.6134351253509521,0.008200502395629883,0.846660404819139,0.8482115625977164,relu,0.00031622776601683794,"(114, 114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (114, 114, 114)}",4,0.8500362486658477,0.8432155488189972,0.8453058752271352,0.8482603989485078,0.8223198061780739,0.8553270449976804,0.8601352715525944,0.8391945923258743,0.8555133272524577,0.8550602278975219,0.03327405034696442,0.000979890354597332,0.013157036751648834,0.006384396568549794
0.3522200584411621,0.005800437927246094,0.8014041907856804,0.8042463102778434,relu,0.0001,"(57,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (57,)}",86,0.8216716676400104,0.8228006189213086,0.8209065213002221,0.8363184519207403,0.7857460125176661,0.8278225717378338,0.7728851201292147,0.7437363317060239,0.8057869666565318,0.7905535771033106,0.04177516057249896,0.0003999233672256965,0.019336205372397358,0.03399315575753401
0.4414253234863281,0.007000494003295899,0.8043709700045885,0.8097496647416106,relu,0.0001,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (28,)}",73,0.796181807197374,0.8063486800555767,0.8025943872400565,0.8241754843270229,0.7805269533615992,0.8202854050233052,0.8287805370482536,0.7991760365813251,0.8137985203202593,0.7987627177208232,0.03809998433513313,0.0015492965146876186,0.016269158278274708,0.010613080685064037
0.4132236480712891,0.005800390243530273,0.8233664405345902,0.8258922372365667,relu,0.0001,"(114,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (114,)}",50,0.821082626819985,0.8259757483895416,0.831435493640218,0.847403300271709,0.7903694730466384,0.82407828756986,0.8307490409852614,0.7978462082219622,0.8432299584473497,0.8341576417297616,0.04272673275090332,0.0007483027355517388,0.01793088312982812,0.016253737264592692
0.49002804756164553,0.006600332260131836,0.8349734103456989,0.8429599417229774,relu,0.0001,"(57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (57, 57)}",18,0.7909660269448415,0.8040814070986486,0.8433373712901271,0.8627957321787537,0.8193922875025238,0.851266871368928,0.8593579648697759,0.8428681879431841,0.8619235836627142,0.8537875100253726,0.10217634501899842,0.0018547641013062048,0.02672891607767384,0.020451155330604237
0.3376193046569824,0.005800390243530273,0.7894736615459776,0.7992775389485123,relu,0.0001,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (28, 28)}",109,0.8475642910365105,0.8434065934065934,0.8250252372299617,0.839077514413837,0.7016050878255603,0.7525039210055446,0.8353725015142337,0.8029446199385892,0.7376304854565724,0.7584550459779972,0.07299083252389987,0.0007483027507443648,0.05857440892198954,0.0384684448481999
0.48282766342163086,0.006800317764282226,0.8265045398966774,0.8318170133456707,relu,0.0001,"(114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (114, 114)}",42,0.8067140584409046,0.8164440444612858,0.8269028871391078,0.8449645452738076,0.8062083585705632,0.8346418078596833,0.8501110438118313,0.8270803419558639,0.8426421404682275,0.8359543271777128,0.06602010847272627,0.0007484938951437034,0.018009163128148792,0.009557391419920624
0.42162418365478516,0.006600475311279297,0.8349477642816577,0.8423571679265669,relu,0.0001,"(57, 57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (57, 57, 57)}",19,0.8185250820629518,0.8277977769357079,0.8434282253179892,0.8648147739070886,0.793024429638603,0.8289292893591641,0.8597718554411469,0.8308246261238376,0.8600537144015404,0.8594193733070363,0.048683774521430134,0.000800061231219776,0.025865703110811617,0.016252668876827622
0.5022287368774414,0.007000494003295899,0.8204474667800256,0.8281538655033739,relu,0.0001,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (28, 28, 28)}",61,0.8288710554403206,0.8355185044840215,0.8406824146981628,0.8634606463584349,0.7026953361599032,0.7347279595308047,0.8634766807995155,0.8495880182906624,0.8665703861356036,0.857474198852946,0.1329066129372434,0.0015492965146876186,0.060533656855578814,0.04764097279001924
0.5776330471038819,0.008400535583496094,0.8468943706013089,0.8477167229854556,relu,0.0001,"(114, 114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (114, 114, 114)}",2,0.8500362486658477,0.8433876468359226,0.8427417726630325,0.8482603989485078,0.8223198061780739,0.855819655835119,0.8601352715525944,0.8393668956681174,0.8592530657748049,0.8517490176396112,0.065634810879546,0.0010197486954785344,0.013848188667541754,0.005842482709169267
0.3840219497680664,0.0060002803802490234,0.8014041907856804,0.8042463102778434,relu,3.1622776601683795e-05,"(57,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57,)}",86,0.8216716676400104,0.8228006189213086,0.8209065213002221,0.8363184519207403,0.7857460125176661,0.8278225717378338,0.7728851201292147,0.7437363317060239,0.8057869666565318,0.7905535771033106,0.06808330674994395,0.0008945223234644642,0.019336205372397358,0.03399315575753401
0.4224241256713867,0.005600404739379883,0.8043709700045885,0.8097496647416106,relu,3.1622776601683795e-05,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28,)}",73,0.796181807197374,0.8063486800555767,0.8025943872400565,0.8241754843270229,0.7805269533615992,0.8202854050233052,0.8287805370482536,0.7991760365813251,0.8137985203202593,0.7987627177208232,0.029331573606939693,0.0004899403160383115,0.016269158278274708,0.010613080685064037
0.46202640533447265,0.007200431823730469,0.8233664405345902,0.8258922372365667,relu,3.1622776601683795e-05,"(114,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114,)}",50,0.821082626819985,0.8259757483895416,0.831435493640218,0.847403300271709,0.7903694730466384,0.82407828756986,0.8307490409852614,0.7978462082219622,0.8432299584473497,0.8341576417297616,0.04823548158137432,0.0007483409713765852,0.01793088312982812,0.016253737264592692
0.5134294033050537,0.006400346755981445,0.834067685350621,0.8438303592950657,relu,3.1622776601683795e-05,"(57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57, 57)}",28,0.7909660269448415,0.8040814070986486,0.8433373712901271,0.8627957321787537,0.8193922875025238,0.8510945680266849,0.8573894609327679,0.8435574013121562,0.8593594810986115,0.8576226878590849,0.09788237651089769,0.0010199263806404896,0.02586317424722855,0.020893712600230756
0.37582149505615237,0.006800413131713867,0.7894736615459776,0.7992134363844098,relu,3.1622776601683795e-05,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28, 28)}",109,0.8475642910365105,0.8430860805860806,0.8250252372299617,0.839077514413837,0.7016050878255603,0.7525039210055446,0.8353725015142337,0.8029446199385892,0.7376304854565724,0.7584550459779972,0.10404916187292129,0.0007483282344211676,0.05857440892198954,0.03839505325571936
0.4708269119262695,0.008600378036499023,0.8265045398966774,0.8318170133456707,relu,3.1622776601683795e-05,"(114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114, 114)}",42,0.8067140584409046,0.8164440444612858,0.8269028871391078,0.8449645452738076,0.8062083585705632,0.8346418078596833,0.8501110438118313,0.8270803419558639,0.8426421404682275,0.8359543271777128,0.05279104658848894,0.0018548566487883204,0.018009163128148792,0.009557391419920624
0.4756272792816162,0.00780034065246582,0.8359764619904307,0.8388741028755415,relu,3.1622776601683795e-05,"(57, 57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57, 57, 57)}",16,0.828367601747991,0.8296671719085512,0.8413688673531193,0.854889659590448,0.793024429638603,0.8289292893591641,0.8571168988491824,0.8214650202125076,0.8600537144015404,0.8594193733070363,0.07872830564823173,0.000979812495151109,0.024321479184960033,0.015266625343319592
0.4612264156341553,0.0060002803802490234,0.8216467399478026,0.8289910830252986,relu,3.1622776601683795e-05,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28, 28, 28)}",57,0.8288710554403206,0.8355185044840215,0.8466787805370483,0.8670061189776668,0.7026953361599032,0.7347279595308047,0.8634766807995155,0.8502286332810534,0.8665703861356036,0.857474198852946,0.0910247324645128,0.0006325604812815834,0.06098041568415175,0.048240248897398384
0.6444367885589599,0.009000539779663086,0.8478018342781488,0.8475494734223453,relu,3.1622776601683795e-05,"(114, 114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114, 114, 114)}",1,0.8500362486658477,0.8428950359984843,0.8453058752271352,0.8485807064437031,0.8223198061780739,0.855819655835119,0.8601352715525944,0.8393668956681174,0.861229350359785,0.8510850731663027,0.06888811901519323,0.0010954527830467668,0.014090392647646962,0.005840859366069088
0.38042163848876953,0.005600404739379883,0.8014041907856804,0.8042463102778434,relu,1e-05,"(57,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (57,)}",86,0.8216716676400104,0.8228006189213086,0.8209065213002221,0.8363184519207403,0.7857460125176661,0.8278225717378338,0.7728851201292147,0.7437363317060239,0.8057869666565318,0.7905535771033106,0.030678167230600743,0.0008001089291441989,0.019336205372397358,0.03399315575753401
0.4176239013671875,0.00540013313293457,0.8043709700045885,0.8095526204066352,relu,1e-05,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (28,)}",73,0.796181807197374,0.8063486800555767,0.8025943872400565,0.8241754843270229,0.7805269533615992,0.8193001833484282,0.8287805370482536,0.7991760365813251,0.8137985203202593,0.7987627177208232,0.01939802431188966,0.0004898235152673564,0.016269158278274708,0.010423088392261824
0.42022409439086916,0.005800294876098633,0.8233664405345902,0.8258922372365667,relu,1e-05,"(114,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (114,)}",50,0.821082626819985,0.8259757483895416,0.831435493640218,0.847403300271709,0.7903694730466384,0.82407828756986,0.8307490409852614,0.7978462082219622,0.8432299584473497,0.8341576417297616,0.04132260062172694,0.0009799195540652918,0.01793088312982812,0.016253737264592692
0.4560261249542236,0.005800437927246094,0.8344605898328786,0.8433636530980071,relu,1e-05,"(57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (57, 57)}",22,0.7909660269448415,0.8040814070986486,0.8407732687260248,0.8626477280258011,0.8193922875025238,0.8522277938545142,0.8593579648697759,0.8439020079966423,0.8619235836627142,0.8539593285144291,0.05993342481806284,0.0009798027648959863,0.026587750426076764,0.020523652459799233
0.34501967430114744,0.00520029067993164,0.7890790183819584,0.7991493748853706,relu,1e-05,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (28, 28)}",111,0.8475642910365105,0.8430860805860806,0.8250252372299617,0.8387572069186418,0.7016050878255603,0.7525039210055446,0.8353725015142337,0.8029446199385892,0.7356542008715922,0.7584550459779972,0.07723395259388931,0.000979734620234329,0.05892796173824978,0.03832869714482104
0.4436253547668457,0.006800365447998047,0.8265045398966774,0.8316201629519699,relu,1e-05,"(114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (114, 114)}",42,0.8067140584409046,0.8164440444612858,0.8269028871391078,0.8449645452738076,0.8062083585705632,0.8346418078596833,0.8501110438118313,0.8270803419558639,0.8426421404682275,0.8349700752092087,0.02983195854586609,0.000748442932127633,0.018009163128148792,0.009479971906612933
