mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_SVM__n_iter,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.026001501083374023,0.0012000083923339843,0.9193635506764288,0.9274860079409464,43,{'SVM__n_iter': 43},10,0.9178413919487685,0.9247884299608438,0.9252372299616394,0.9279440676842872,0.9089844538663439,0.9287569860169211,0.9377347062386434,0.9209989175815679,0.9070031417857505,0.9349416384611117,0.0006325604884705772,0.00040004254453151935,0.01126577252540161,0.004621058293092035
0.02760162353515625,0.0014000892639160155,0.922496265274395,0.9270055425169426,46,{'SVM__n_iter': 46},6,0.9296524155708157,0.9248357963875207,0.9250555219059156,0.9276259692063,0.9129214617403594,0.9291258918906979,0.9301332525741974,0.9186065519450398,0.9146954494780581,0.9348335031551548,0.003498663752389487,0.0004899987222241536,0.0073293720600014645,0.005318056400417437
0.030001735687255858,0.0012000083923339843,0.9180446969214502,0.9277507501682842,49,{'SVM__n_iter': 49},13,0.9282729524538332,0.9263673108500695,0.922763981425399,0.9300139168084118,0.8905814657783163,0.9287326868276302,0.9338885523924896,0.9229936601206125,0.914695449478058,0.9306461762346971,0.0030333390803660995,0.0004000425445315194,0.015122884431102651,0.002793328660177946
0.03060173988342285,0.001600027084350586,0.9219662748615076,0.9284731888419326,52,{'SVM__n_iter': 52},7,0.9384024407435003,0.9285935329038778,0.927296587926509,0.9265148335505533,0.9025741974560871,0.9267865426671673,0.9337068443367655,0.9227484592104973,0.9078037904124859,0.937722575877567,0.002498165563077918,0.0004898819214545809,0.014234728098210053,0.005000362053838992
0.029001569747924803,0.0012000083923339843,0.9216475071124182,0.9267966308915148,55,{'SVM__n_iter': 55},8,0.9338763920494593,0.9283914361500568,0.9218958207147184,0.9234133733901785,0.911639410458308,0.9305816342309305,0.9280738946093278,0.9198877819258212,0.9127191648930778,0.9317089287605864,0.0018975809186771778,0.0004000425445315194,0.00861268214118175,0.004476135605579012
0.034401893615722656,0.0010001182556152344,0.9163251244566262,0.9257922453568124,58,{'SVM__n_iter': 58},17,0.9283736431922991,0.9271030693444486,0.9211185140318998,0.9158033091077779,0.8846759539672926,0.927082550973072,0.9356753482737735,0.9246946033709602,0.9117563595824465,0.9342776939878031,0.0033823747342697167,1.784161275279017e-07,0.01769356468383975,0.005939186003072781
0.033801937103271486,0.0014000892639160155,0.9259215237727002,0.9276980078977562,61,{'SVM__n_iter': 61},2,0.9317065066355198,0.9263799418971833,0.93636180092873,0.9274514568468487,0.9005148394912175,0.927723165963463,0.9410761154855642,0.9263911285868918,0.9199300699300701,0.9305443461943939,0.0014698274220785654,0.0004899013824479931,0.01451564957912249,0.0015236990229642836
0.038802385330200195,0.0012000083923339843,0.9247158996921083,0.9281693349681219,64,{'SVM__n_iter': 64},5,0.9299393841754435,0.9289614121510673,0.9370482535836866,0.9224502418873842,0.914980819705229,0.9322538602575715,0.9378255602665053,0.9274492478296407,0.903744805918719,0.9297319127149464,0.0030594985661014846,0.0004000425445315194,0.013305284426895863,0.0032551170016426397
0.03540201187133789,0.001400136947631836,0.9251982644251326,0.9286121614683915,67,{'SVM__n_iter': 67},3,0.9342791550033228,0.9253520904382974,0.9310518877448012,0.9305816342309304,0.9200181708055725,0.9318628642117123,0.9311427417726631,0.9225010492831741,0.9094608290260464,0.9327631691778437,0.001743641057287728,0.0004898624411217045,0.009233720864632774,0.00399125322557513
0.04300251007080078,0.0018001079559326171,0.9276004701967523,0.9308028975874514,70,{'SVM__n_iter': 70},1,0.933186660490968,0.9230263988884679,0.9253280839895013,0.9319114625902934,0.9186452654956593,0.9331926925710754,0.9441449626488997,0.9289800967549537,0.9166717340630384,0.936903837132466,0.004816971811107034,0.00039997103672454983,0.010095399451936552,0.004646676977183801
0.03960232734680176,0.0009999275207519531,0.9248595236660299,0.9303998703811318,73,{'SVM__n_iter': 73},4,0.9269941800753165,0.9290024630541872,0.9325156470825763,0.9318120568159225,0.9129214617403594,0.9314674501314364,0.9402988088027459,0.9286575802425503,0.9115435289348333,0.9310598016615635,0.00101989831764244,0.0,0.011145485976477092,0.0013082682071468628
