mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_SVM__alpha,param_SVM__gamma_frac,param_SVM__n_iter,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
4.015229606628418,0.05300302505493164,0.8772639360370829,0.8881815617534908,3.162277660168379e-07,1.8,389,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 1.8, 'SVM__n_iter': 389}",84,0.9296373119600458,0.9334785903751421,0.9291742378356553,0.9389317192780929,0.8884312537855845,0.9268660672866642,0.9212497476277003,0.9193156464688861,0.7174977196716327,0.7223157853586687,0.08006222584419419,0.005692457931836449,0.08122435378159659,0.08319215980991393
4.063232374191284,0.04780278205871582,0.8576786319718137,0.8694578606820345,3.162277660168379e-07,2.0,389,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 2.0, 'SVM__n_iter': 389}",143,0.8524377227782589,0.8642336112163699,0.7592065414900061,0.7714241533941548,0.8930547143145569,0.929870330689876,0.9257823541288108,0.9208928847555722,0.8579203405290362,0.8608683233541996,0.017310033288565566,0.00552847872271411,0.055881848376229906,0.05658075455927605
3.8642210960388184,0.04580254554748535,0.8599895577942873,0.9372860975923466,1e-07,0.2,389,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 0.2, 'SVM__n_iter': 389}",134,0.8156251887951346,0.8841227737779461,0.851292146174036,0.9239148202964501,0.9042701393095095,0.9780489960016789,0.8818392893196042,0.9787404183878594,0.8469696969696968,0.9216034794977982,0.055063128299258995,0.002713115014410561,0.030510105311563333,0.03641743858418615
3.9138237953186037,0.051002883911132814,0.8671496625168598,0.9097330331567506,1e-07,0.4,389,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 0.4, 'SVM__n_iter': 389}",113,0.9007138973357232,0.9474722116963498,0.9117302644861699,0.9551127703284806,0.8892489400363418,0.9505268506041662,0.8570765192812437,0.9092844993262498,0.7767862572210397,0.7862688338285068,0.059871904247514984,0.007430139380884925,0.048699998202925456,0.06386127368431284
3.947625827789307,0.04620270729064942,0.8712860811668502,0.8995585675042097,1e-07,0.6000000000000001,389,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 0.6000000000000001, 'SVM__n_iter': 389}",102,0.7645900880037054,0.8012583680687128,0.9138804764789018,0.9367558373279725,0.9153947102766001,0.9535399500762112,0.9133757318796688,0.9344650864830237,0.8493209688861861,0.8717735955651283,0.04039336400445554,0.004490179567719057,0.05901664407182532,0.05648190062074561
3.9896281719207765,0.04620270729064942,0.8775011493065891,0.9025979716302694,1e-07,0.8,389,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 0.8, 'SVM__n_iter': 389}",82,0.8092464305133213,0.8448007452317797,0.9131536442560066,0.9352912589189067,0.9066020593579649,0.9454063487154566,0.9164445790430044,0.9360202345976276,0.8421100638491943,0.8514712706875767,0.04211931580689351,0.003310789866466281,0.04370601502034178,0.04466075407537586
3.9842278957366943,0.04900283813476562,0.8668231781366801,0.8880910716470536,1e-07,1.0,389,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 1.0, 'SVM__n_iter': 389}",115,0.7926223895926052,0.8295645446507516,0.9238643246517262,0.9425788066889039,0.8632545931758531,0.9163025469968411,0.9248738138501919,0.9266208663765493,0.8295581230363839,0.8253885935222223,0.027042250517947595,0.007589858738276103,0.05203294691504786,0.05021215155426711
4.01422963142395,0.045602607727050784,0.8608745451899905,0.8786295010715875,1e-07,1.2,389,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 1.2, 'SVM__n_iter': 389}",129,0.8444630162917615,0.8690649867374006,0.9258328285887342,0.9391791292054165,0.8534120734908136,0.9097506019571893,0.9215324046032708,0.9129514678919349,0.7589996959562176,0.762201319565996,0.03911232364035306,0.003200209147327476,0.060970105345335694,0.06238554187797302
4.020629978179931,0.047002744674682614,0.8754111450937482,0.8877395581823757,1e-07,1.4000000000000001,389,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 1.4000000000000001, 'SVM__n_iter': 389}",93,0.9019070825865437,0.9221816976127322,0.9169997981021604,0.9261768539176919,0.8870482535836867,0.9242881442046433,0.925691500100949,0.9276436413439659,0.7451657038613559,0.738407453832845,0.049869071281952594,0.0034062184360895836,0.06638344795715988,0.07468855207411321
3.9970284938812255,0.049202775955200194,0.8464160076709382,0.8561427132400816,1e-07,1.6,389,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 1.6, 'SVM__n_iter': 389}",160,0.8479116740842175,0.857722306429203,0.8992832626690896,0.9100687004351763,0.8870583484756714,0.9264971614128875,0.8702604482132041,0.8636174865802205,0.7273791425965338,0.7228079113429207,0.057062495397184214,0.008109815204594143,0.06191173853753297,0.07168583851884593
4.034430742263794,0.05000286102294922,0.8839877661927774,0.8898626069122739,1e-07,1.8,389,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 1.8, 'SVM__n_iter': 389}",64,0.9211893590027589,0.929441391941392,0.9257419745608724,0.933391504119817,0.9173632142136079,0.9360511608385429,0.9358570563294973,0.9274492478296407,0.7194740042566128,0.7229797298319773,0.03955686728865823,0.008000433445323177,0.08240948614282172,0.08349524282057547
4.038631010055542,0.04480257034301758,0.8316515998930296,0.8417427283071579,1e-07,2.0,389,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 2.0, 'SVM__n_iter': 389}",169,0.9268783857260809,0.9246889604648225,0.7540783363618011,0.7685413859373963,0.8930547143145569,0.9293777198524377,0.8624772864930346,0.8637897899224635,0.7214502888415931,0.7223157853586688,0.026756677640682427,0.0027130763471638233,0.07993230840865424,0.0832673685484539
3.819618511199951,0.04900274276733398,0.8729194254116196,0.9497147041230176,3.162277660168379e-08,0.2,389,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 0.2, 'SVM__n_iter': 389}",97,0.8052943190285355,0.8740147783251231,0.9111851403189987,0.9781749099825486,0.8942459115687461,0.9784952174777442,0.8937411669695136,0.9790607258830545,0.8602158710854362,0.9388278889466172,0.049251586568677785,0.007668511448249783,0.0376670008320094,0.04086194261207089
3.9164239883422853,0.04640264511108398,0.8700729545977446,0.9121568934335444,3.162277660168379e-08,0.4,389,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 0.4, 'SVM__n_iter': 389}",107,0.8873371327305315,0.9392572944297083,0.908298001211387,0.9586626609821287,0.9114577024025843,0.9610528176014491,0.8702604482132041,0.918003490247189,0.7728336880510793,0.783808203907247,0.05138538451168025,0.0029396223852819403,0.05081966921846243,0.06602362962922974
3.941425323486328,0.04760279655456543,0.8784322135446174,0.9060439726684496,3.162277660168379e-08,0.6000000000000001,389,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 0.6000000000000001, 'SVM__n_iter': 389}",77,0.8073786173147794,0.8374526335733232,0.9089844538663436,0.9489319401798139,0.9120533010296791,0.9512491992312622,0.9302745810619829,0.951003998321147,0.8335106922063444,0.8415820920367016,0.04224183208440326,0.0044092097078951365,0.048626557782195004,0.054340408585115726
3.9536260604858398,0.049602842330932616,0.878868176515288,0.9065767999954615,3.162277660168379e-08,0.8,389,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 0.8, 'SVM__n_iter': 389}",75,0.8213444227399963,0.8561671087533157,0.8992832626690896,0.92733658795202,0.9014738542297599,0.9423755771057457,0.9183222289521502,0.9363405420928228,0.8539677713590756,0.8706641840734034,0.01755777127926904,0.005499403303949714,0.03582625427824574,0.03585876332425604
4.001028919219971,0.04600257873535156,0.8607281159048018,0.879609013810648,3.162277660168379e-08,1.0,389,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 1.0, 'SVM__n_iter': 389}",130,0.8067895764947539,0.8377257799671592,0.920704623460529,0.9430206101305526,0.9013830002018979,0.9453820495261658,0.9275287704421562,0.9254633413594293,0.7471419884463362,0.746453288069933,0.02550762855208573,0.004604581647363968,0.07142546701609037,0.07737492449721564
4.002428865432739,0.04800286293029785,0.8330868774473862,0.8480103517588068,3.162277660168379e-08,1.2,389,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 1.2, 'SVM__n_iter': 389}",166,0.8464315202287693,0.870691234053303,0.8092065414900061,0.8149616735514368,0.8553805774278216,0.9156619320064503,0.922905309913184,0.9141089929090548,0.7313317117664943,0.7246279262737898,0.022392409867167836,0.004775147703173113,0.06269134270878962,0.07179920214513454
3.9826278686523438,0.049602937698364255,0.8590088435827575,0.8697471186965245,3.162277660168379e-08,1.4000000000000001,389,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 1.4000000000000001, 'SVM__n_iter': 389}",139,0.859908975572427,0.8712848932676517,0.9231778719967697,0.9351410457487463,0.8851706036745408,0.9238198325564957,0.8952554007672118,0.8920652101879873,0.7313317117664943,0.7264246117217412,0.04487395165320825,0.007446287898194015,0.06692213905792581,0.07515587407978613
4.017029762268066,0.04980278015136719,0.8701427615497066,0.87944841068883,3.162277660168379e-08,1.6,389,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 1.6, 'SVM__n_iter': 389}",106,0.9135167247316591,0.9270430718706582,0.9291742378356553,0.9396209326470653,0.8995558247526753,0.9349444432172127,0.8768524126791845,0.8693808124765292,0.7313317117664943,0.7262527932326845,0.033333066782320085,0.002925972500878046,0.07143902624388247,0.08066727656212601
4.069632625579834,0.044402694702148436,0.8807070607306661,0.8894081420065977,3.162277660168379e-08,1.8,389,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 1.8, 'SVM__n_iter': 389}",72,0.9142064562901504,0.9259568018188707,0.9265192812436908,0.9392277275839978,0.898273773470624,0.9293534206631469,0.936866545527963,0.9290309041507433,0.7273791425965339,0.7234718558162294,0.0629753637156278,0.0018549337763347285,0.07766354854520956,0.08308818842977606
4.03363070487976,0.04680275917053223,0.8607232001123619,0.8715572339700712,3.162277660168379e-08,2.0,389,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__gamma_frac': 2.0, 'SVM__n_iter': 389}",131,0.927568117284572,0.9279888215233042,0.9250555219059156,0.9309527491219154,0.878588734100545,0.9253639355850584,0.8644457904300423,0.8619916499149529,0.7076162967467314,0.7114890137051255,0.04087568687955056,0.005230945043217309,0.08043902969803193,0.08404861446772113
3.8222187042236326,0.051402854919433597,0.8682475419318291,0.9401211419038356,1e-08,0.2,389,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 0.2, 'SVM__n_iter': 389}",112,0.8201512374891757,0.8854048250599975,0.9194225721784776,0.974576420950319,0.8779022814455887,0.9803905542424176,0.8847264284272159,0.9489650754379376,0.8390645586297759,0.9112688338285068,0.0562135016903089,0.006651678094959891,0.035073699573951664,0.03664242894473663
3.909023475646973,0.04580268859863281,0.848586429990626,0.8869275736757525,1e-08,0.4,389,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 0.4, 'SVM__n_iter': 389}",158,0.7676359828422982,0.8039945686497411,0.910448213204119,0.9525503103669175,0.9026650514839492,0.9593739645231836,0.903169796083182,0.9545958603017518,0.7589996959562176,0.7641231645371683,0.10028417177556993,0.0037097081558340526,0.06972401626190786,0.08496190482690032
3.920224142074585,0.051603078842163086,0.8594514996593496,0.8816671732286988,1e-08,0.6000000000000001,389,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 0.6000000000000001, 'SVM__n_iter': 389}",136,0.802263527800713,0.8347401162056335,0.9115485564304463,0.9501645717820141,0.9134262063395924,0.9520864167531865,0.9281243690692509,0.9411782897788774,0.7418009526705178,0.7301664716237826,0.01822182591706421,0.006651781329264268,0.07407973504774641,0.08757505093096968
3.994028425216675,0.04620275497436523,0.8506571653099135,0.8742699477431625,1e-08,0.8,389,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 0.8, 'SVM__n_iter': 389}",152,0.769604486779306,0.8143757104964001,0.9201090248334344,0.9420331794384678,0.9040379567938622,0.9458989595528949,0.9202503533212196,0.9272128829883585,0.7392368501064153,0.741829006239691,0.0356526289988862,0.002481993078217608,0.07936148793477757,0.08204078002640498
3.9806277751922607,0.046202564239501955,0.8696251286022814,0.8886020862002223,1e-08,1.0,389,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 1.0, 'SVM__n_iter': 389}",109,0.8424945123547536,0.8636636352153594,0.9188269735513831,0.9325962579248491,0.9001009489198467,0.9445448320042413,0.925600646073087,0.9345910004638935,0.7609759805411979,0.7676147053927677,0.01612047108390236,0.004118523237518247,0.06165448276163418,0.0669924336640382
4.015829610824585,0.04740276336669922,0.8601907686156591,0.8707604014014846,1e-08,1.2,389,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 1.2, 'SVM__n_iter': 389}",132,0.8195773002799202,0.8398983200707338,0.927892186553604,0.940778457664185,0.8905309913183931,0.934540193068104,0.9235917625681405,0.9100201020565949,0.7392368501064153,0.7285649341478055,0.0682053741510341,0.007915054403143254,0.07180925491368265,0.07960368470734368
4.181039142608642,0.05120296478271484,0.8998016216346572,0.912933639990235,1e-08,1.4000000000000001,389,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 1.4000000000000001, 'SVM__n_iter': 389}",31,0.9058440904605596,0.9223064292029809,0.9257419745608724,0.9349444432172125,0.8943771451645468,0.9344429963109412,0.9071572784171209,0.9030992511431664,0.8658254788689571,0.8698750800768738,0.144780470151504,0.005635886474000921,0.019726056018745844,0.02443657844896564
4.125235939025879,0.048402833938598636,0.8652969547506438,0.8757703935806361,1e-08,1.6,389,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 1.6, 'SVM__n_iter': 389}",121,0.9147954971101756,0.928301439939371,0.9138400969109631,0.9317921756610483,0.8788512012921462,0.9120921601979279,0.8873813850191803,0.8795776359097838,0.7313317117664943,0.7270885561950496,0.10096712629048336,0.006406607351807606,0.06841141033556812,0.0766002682654788
4.055431890487671,0.048802947998046874,0.832826768977408,0.8430356943998764,1e-08,1.8,389,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 1.8, 'SVM__n_iter': 389}",167,0.8370924542360595,0.8532351269420234,0.772027054310519,0.7829309240318981,0.9173632142136079,0.9373566900086151,0.9199676963456491,0.9193399456581766,0.7174977196716327,0.7223157853586687,0.0679845009470096,0.005600277016947124,0.07966795797382015,0.08125108892414941
4.042031145095825,0.046802711486816403,0.8777588753185849,0.8882985763341239,1e-08,2.0,389,"{'SVM__alpha': 1e-08, 'SVM__gamma_frac': 2.0, 'SVM__n_iter': 389}",81,0.9268783857260809,0.928309334343817,0.9253280839895013,0.9319821511409573,0.8864627498485765,0.9283438997989795,0.9244094488188977,0.9242925622390599,0.7254028580115536,0.7285649341478055,0.04136125857539251,0.005306858425923114,0.0775985151971284,0.07990387582996315
3.805617666244507,0.04580259323120117,0.8794987039984244,0.9587551250882866,3.1622776601683795e-09,0.2,389,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 0.2, 'SVM__n_iter': 389}",73,0.8220190506877179,0.8895714917266643,0.9106803957197659,0.975389339282953,0.8949323642237029,0.9814751816916656,0.9017060367454068,0.9784687092712453,0.8682274247491639,0.968870903468905,0.026189974470780947,0.0030596232531281296,0.03206102525192784,0.034843155863482154
3.9190242767333983,0.04320240020751953,0.8494254380056527,0.8921624139695841,3.1622776601683795e-09,0.4,389,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 0.4, 'SVM__n_iter': 389}",156,0.7713716092393822,0.8062381583933307,0.9103573591762568,0.9558527910932426,0.8671007470220069,0.9342839470719477,0.9057338986472847,0.9535620402482936,0.7925965339008817,0.8108751330411054,0.04980801675494322,0.0009798124835481911,0.057484133971735414,0.06868944829199211
3.9512259483337404,0.04860281944274902,0.8465972696960951,0.86904191889792,3.1622776601683795e-09,0.6000000000000001,389,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 0.6000000000000001, 'SVM__n_iter': 389}",159,0.76400104718368,0.802860932171277,0.8901271956390068,0.9290861295809493,0.9122350090854029,0.9542777618237647,0.9228144558853222,0.9327553071638428,0.743777237255498,0.7262294637497667,0.07594641621364276,0.007526468976549062,0.07668180891589561,0.0891124821219866
3.9916282653808595,0.046802711486816403,0.8506288074032629,0.8749993642664335,3.1622776601683795e-09,0.8,389,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 0.8, 'SVM__n_iter': 389}",153,0.7747195762933726,0.8174087406846028,0.914021804966687,0.9414477898782829,0.9014738542297598,0.9430161920961364,0.9216636381990714,0.9354039187965273,0.7412131346913955,0.7377201798766185,0.029898864842631243,0.0011661712993973252,0.0766475005642995,0.08348969605114748
3.9820276737213134,0.0470026969909668,0.8783230239007852,0.8964788674567241,3.1622776601683795e-09,1.0,389,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 1.0, 'SVM__n_iter': 389}",78,0.8201663410999456,0.852938297334849,0.9238643246517262,0.9414212816717841,0.8937815465374521,0.9374472597141532,0.9321522309711285,0.9322604873091961,0.8216529846964629,0.8183270112536383,0.03618165411629215,0.002756938583880875,0.04858912985411767,0.050954976113092514
3.987227964401245,0.0482027530670166,0.8490830189746146,0.8652480188453922,3.1622776601683795e-09,1.2,389,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 1.2, 'SVM__n_iter': 389}",157,0.8029532593592043,0.834520651762031,0.9258328285887342,0.9383176124942012,0.8899353926912984,0.9331109589343701,0.8972239047042198,0.8971393227153239,0.729355427181514,0.723151548321034,0.03720423500503277,0.0031876304278745595,0.07255438096228789,0.08012137971777822
4.018229866027832,0.043402481079101565,0.8585958827836218,0.8703728489449638,3.1622776601683795e-09,1.4000000000000001,389,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 1.4000000000000001, 'SVM__n_iter': 389}",141,0.8586302031939104,0.8693854995579133,0.9130627902281446,0.9207338355165785,0.8844841510195842,0.9251010625372772,0.9250050474459924,0.9239987629503634,0.7115688659166919,0.712645084162686,0.036487653148704106,0.0004899403160383116,0.07698103893263943,0.08159187168635415
4.044431352615357,0.04540257453918457,0.8393960977924687,0.8453444984636047,3.1622776601683795e-09,1.6,389,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 1.6, 'SVM__n_iter': 389}",164,0.9124091266085346,0.9134599595806493,0.7758732081566728,0.7834235348693365,0.9088027458106198,0.9391305308268351,0.8722289521502121,0.8654399257770219,0.7273791425965339,0.7252685412641806,0.034349433708325064,0.00332269287763352,0.07456263258534265,0.08011467198751294
4.038230943679809,0.04960289001464844,0.8594883210855018,0.8710399062013741,3.1622776601683795e-09,1.8,389,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 1.8, 'SVM__n_iter': 389}",135,0.8370924542360595,0.8490684602753569,0.9045931758530185,0.9248713247476196,0.9002422774076317,0.9313238640129007,0.9358570563294973,0.926464026154764,0.7194740042566129,0.7234718558162294,0.03937727754449638,0.005885946223040587,0.07694600471314073,0.07982842124867963
4.053031778335571,0.044402456283569335,0.8721336180703965,0.8833924430413298,3.1622776601683795e-09,2.0,389,"{'SVM__alpha': 3.1622776601683795e-09, 'SVM__gamma_frac': 2.0, 'SVM__n_iter': 389}",100,0.9217783998227844,0.9289250978906152,0.9230870179689078,0.9309527491219154,0.8739652735715729,0.9207338355165787,0.9338885523924894,0.9241975744991054,0.7076162967467314,0.712152958178434,0.027302950441264448,0.002059148148610677,0.08474152271611496,0.08569434624698408
3.8630209445953367,0.04740285873413086,0.8764186298673161,0.9566104599007472,1e-09,0.2,389,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 0.2, 'SVM__n_iter': 389}",87,0.8309704573373341,0.9065586712138436,0.8987280436099334,0.9659016103735447,0.8983646274984859,0.9769157701738499,0.8865536038764384,0.9725308710154853,0.8675331914462349,0.9611453767270123,0.05273781199505398,0.003137078740210557,0.025415060943755022,0.025604052858237136
3.898022937774658,0.046802616119384764,0.8764853864120967,0.9176289106266647,1e-09,0.4,389,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 0.4, 'SVM__n_iter': 389}",86,0.8968775802001732,0.9472227485158521,0.9122350090854029,0.959451280125472,0.8950635978195034,0.9492213214340939,0.9071976579850595,0.9523780070246749,0.770857403466099,0.7798711960332313,0.03920112592352995,0.005706360242077671,0.05314670675850834,0.0690038750833831
3.9576264381408692,0.04520258903503418,0.8586177412983805,0.8851809942282927,1e-09,0.6000000000000001,389,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 0.6000000000000001, 'SVM__n_iter': 389}",140,0.8055108041162373,0.8348885310092208,0.905461336563699,0.9449711723254324,0.9095800524934383,0.9526033267799158,0.9121845346254794,0.9322715323952374,0.7602817472382689,0.7611704086316565,0.0406056870389332,0.002481916225976908,0.06346740797346652,0.07516130960155516
4.013029623031616,0.04540252685546875,0.8778418875287305,0.9009371668759792,1e-09,0.8,389,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 0.8, 'SVM__n_iter': 389}",80,0.8335431057051372,0.8608027030440825,0.9180496668685646,0.9479489275221453,0.9021603068847164,0.9399854204864257,0.9157581263880478,0.9369811570832137,0.8196767001114826,0.818967626244029,0.034587554681210816,0.003929615984146894,0.04240060632822918,0.05169878481671335
4.024830150604248,0.04840278625488281,0.8505489441203308,0.8723604862356844,1e-09,1.0,389,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 1.0, 'SVM__n_iter': 389}",154,0.8042320317377208,0.8362953138815207,0.8855037351100342,0.9183215887251761,0.8856854431657583,0.9346020455499349,0.9300928730062589,0.9277783913936689,0.7471419884463362,0.7448050916281206,0.06905639089858345,0.004363771805258811,0.06573983505282144,0.07297760507230303
4.022830057144165,0.04840273857116699,0.8600223896846818,0.8766036407921799,1e-09,1.2,389,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 1.2, 'SVM__n_iter': 389}",133,0.8362013412006364,0.8604585070102311,0.9272057338986474,0.9410744659700897,0.8573490813648296,0.9112284344695046,0.9261558651322431,0.9139609887561024,0.7530708422012768,0.7562958077549724,0.030775851299996233,0.007228042360060745,0.06462751739047462,0.06555238381349854
4.145837020874024,0.05040283203125,0.8720247750244989,0.8838886738482963,1e-09,1.4000000000000001,389,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 1.4000000000000001, 'SVM__n_iter': 389}",101,0.8573514308153937,0.8709880636604773,0.9110942862911366,0.9246747222160859,0.9081162931556632,0.9386136208001061,0.9244094488188977,0.9259183989043274,0.7589996959562176,0.7592485636604842,0.14284591847514932,0.008429052645907487,0.06089934622762525,0.06652278130005035
4.600663185119629,0.06620378494262695,0.8633760473456814,0.8750650824280299,1e-09,1.6,389,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 1.6, 'SVM__n_iter': 389}",124,0.8511589503997422,0.86011431097638,0.927892186553604,0.9377233868651836,0.8995558247526753,0.9318164748503391,0.9185947910357362,0.922863328105326,0.7194740042566129,0.7228079113429208,0.10308175873173253,0.009847473965642728,0.07661011738616569,0.08103977746819989
4.458255004882813,0.05780320167541504,0.8456157341142514,0.8559954635001787,1e-09,1.8,389,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 1.8, 'SVM__n_iter': 389}",161,0.9142064562901504,0.9254641909814325,0.7707450030284677,0.7829309240318981,0.9068342418736118,0.9333429057412358,0.9244094488188977,0.9213368972144294,0.7115688659166919,0.7169023995318972,0.07433590865646568,0.010362073684237067,0.0874236072287776,0.08917773404917684
4.418052673339844,0.05400319099426269,0.8755454629008513,0.8848782434804991,1e-09,2.0,389,"{'SVM__alpha': 1e-09, 'SVM__gamma_frac': 2.0, 'SVM__n_iter': 389}",92,0.927568117284572,0.929959264873058,0.9253280839895013,0.9332876803110297,0.8930547143145569,0.9285648015198038,0.9218453462547952,0.9220747089619827,0.7095925813317117,0.7105047617366215,0.06055232952320741,0.007772223440749247,0.08382925002756482,0.08726279344275503
