mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_MLP__max_iter,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.06552009582519532,0.01247997283935547,0.8690815897708354,0.8706278100272138,1,{'MLP__max_iter': 1},12,0.8765883963992991,0.8652961980548187,0.8568443367655966,0.8634164660142701,0.8400868160710682,0.8784399920475381,0.899969715324046,0.868364664560737,0.8719114219114219,0.8776217294587054,0.006239986419677736,0.006239986421499643,0.02004474358795305,0.006252943195528224
0.13878026008605956,0.012480020523071289,0.9053607564634624,0.9075474885514773,2,{'MLP__max_iter': 2},11,0.9120214672654409,0.9007104964001516,0.9062386432465174,0.9080452406724248,0.8775792449020795,0.9155824073869537,0.9204320613769432,0.9063199982327863,0.9105300496604845,0.9070793000650703,0.01739339560441374,0.006240010264040759,0.014634489119069501,0.004759791434194901
0.2698205471038818,0.01247997283935547,0.9202935845484294,0.932741838369364,4,{'MLP__max_iter': 4},10,0.9289475804015546,0.9278877731463939,0.9258328285887343,0.9331949015882834,0.9016151827175449,0.933760409993594,0.9284877851806985,0.9319622699860831,0.916565318739232,0.936903837132466,0.05223036417802408,0.006239986423321552,0.01034985179836727,0.0029235137828013034
0.4721209526062012,0.006240034103393554,0.9341035105231973,0.9519451326865832,8,{'MLP__max_iter': 8},2,0.9335743198340616,0.9488032082859669,0.9401171007470221,0.9502153791778036,0.9148899656773674,0.9565464224966314,0.9504643650312942,0.9491329607457644,0.9314685314685314,0.9550276927267498,0.018905814974639033,0.007642449765811761,0.011663738201597941,0.003207681140086628
0.9678417682647705,0.0,0.9359404829141987,0.9755959524132647,16,{'MLP__max_iter': 16},1,0.9321948567170792,0.9727043071870658,0.9479002624671915,0.9780026066403055,0.9180496668685644,0.9760078641012614,0.949182313749243,0.9733725065718262,0.9323755954190737,0.9778924775658648,0.028516631976348787,0.0,0.011534330494286293,0.0022154460998984283
1.8124035835266112,0.0,0.9295131264688362,0.9910152002527617,32,{'MLP__max_iter': 32},3,0.9305284249954688,0.9901714664645698,0.9479002624671917,0.9903443857827651,0.9219866747425802,0.9893591641078885,0.925923682616596,0.992387726700391,0.9212121212121213,0.9928132582081947,0.09485765211726249,0.0,0.009771903346375378,0.0013432182050700276
2.082583999633789,0.006240034103393554,0.9260124430784661,0.9908328041927638,64,{'MLP__max_iter': 64},4,0.9200968644904042,0.9900230516609828,0.9365939834443772,0.9876847290640393,0.9219866747425802,0.9893591641078885,0.9341207349081365,0.9937683624555437,0.9172595520421607,0.9933287136753643,0.35910430268851895,0.007642449765811762,0.007816172327993382,0.002348819181549811
2.074323797225952,0.012479925155639648,0.9260124430784661,0.9908328041927638,128,{'MLP__max_iter': 128},4,0.9200968644904042,0.9900230516609828,0.9365939834443772,0.9876847290640393,0.9219866747425802,0.9893591641078885,0.9341207349081365,0.9937683624555437,0.9172595520421607,0.9933287136753643,0.26728754330727245,0.006239962578503042,0.007816172327993382,0.002348819181549811
2.147843933105469,0.012480068206787109,0.9260124430784661,0.9908328041927638,256,{'MLP__max_iter': 256},4,0.9200968644904042,0.9900230516609828,0.9365939834443772,0.9876847290640393,0.9219866747425802,0.9893591641078885,0.9341207349081365,0.9937683624555437,0.9172595520421607,0.9933287136753643,0.19301619172799192,0.006240034106126396,0.007816172327993382,0.002348819181549811
2.1466039657592773,0.0,0.9260124430784661,0.9908328041927638,512,{'MLP__max_iter': 512},4,0.9200968644904042,0.9900230516609828,0.9365939834443772,0.9876847290640393,0.9219866747425802,0.9893591641078885,0.9341207349081365,0.9937683624555437,0.9172595520421607,0.9933287136753643,0.2669299624706166,0.0,0.007816172327993382,0.002348819181549811
2.1589439868927003,0.006240034103393554,0.9260124430784661,0.9908328041927638,1024,{'MLP__max_iter': 1024},4,0.9200968644904042,0.9900230516609828,0.9365939834443772,0.9876847290640393,0.9219866747425802,0.9893591641078885,0.9341207349081365,0.9937683624555437,0.9172595520421607,0.9933287136753643,0.2801459141073498,0.007642449765811761,0.007816172327993382,0.002348819181549811
2.113024044036865,0.006240034103393554,0.9260124430784661,0.9908328041927638,2048,{'MLP__max_iter': 2048},4,0.9200968644904042,0.9900230516609828,0.9365939834443772,0.9876847290640393,0.9219866747425802,0.9893591641078885,0.9341207349081365,0.9937683624555437,0.9172595520421607,0.9933287136753643,0.2567628825058252,0.007642449765811761,0.007816172327993382,0.002348819181549811
