mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.23861370086669922,0.0018000125885009766,0.9203385943282744,0.9270696026668442,relu,0.01,"(57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (57, 57)}",27,0.9245222224459794,0.9177624100037893,0.9237734706238643,0.9277518831871697,0.9054613365636989,0.94181669575206,0.9256511205330104,0.9190571914555214,0.9222813418465592,0.9289598329356813,0.05494879508561265,0.00040004257295020516,0.007518675921895847,0.008629458851263094
0.20941195487976075,0.0026001930236816406,0.9070239923937835,0.9199325911575167,relu,0.01,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (28, 28)}",93,0.9284592303199951,0.932540735126942,0.8924591156874622,0.9107071064083587,0.8630224106602059,0.9144999889549139,0.9302745810619827,0.9245245090459255,0.9208928752407013,0.9173906162514438,0.04202429711437996,0.0004898819214545809,0.02584993163002241,0.007760610494277116
0.2556146144866943,0.0032001495361328124,0.9150778019444201,0.9239615733451,relu,0.01,"(114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (114, 114)}",54,0.9192057514549811,0.9230327144120247,0.9198364627498486,0.9246239148202963,0.8857762971936202,0.9228014756234951,0.9354936402180497,0.9230223773443195,0.9150704368095673,0.9263273845253649,0.03855914658517608,0.000400018706226792,0.01621786648506104,0.0013510332001501846
0.31941828727722166,0.0022001266479492188,0.9240188868800143,0.9365824248276194,relu,0.01,"(57, 57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (57, 57, 57)}",16,0.9240338723644199,0.9281782872300114,0.9375529981829195,0.9473834191168348,0.9192408641227539,0.9589365791159513,0.9283969311528366,0.9298438224833772,0.9108492956319042,0.9185700161919222,0.09820254267441558,0.0004000663757324219,0.008925670692634202,0.014538602730351388
0.22521286010742186,0.0022001266479492188,0.9121854726461067,0.9236384052216795,relu,0.01,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (28, 28, 28)}",65,0.9291489618784866,0.9258873310597449,0.8996466787805372,0.9086372572842342,0.878679588128407,0.9160507190351014,0.9323339390268526,0.9348450374428416,0.9211057058883145,0.9327716812864759,0.0610720123228898,0.0004000663757324219,0.02026563667847665,0.009966648643836095
0.5168293952941895,0.0048004150390625,0.9302283934487655,0.9438660383794462,relu,0.01,"(114, 114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (114, 114, 114)}",1,0.9429284894375415,0.9434018567639256,0.9269331718150615,0.9335660164792682,0.9147991116495052,0.9654399257770219,0.9388350494649708,0.9377764032781816,0.9276223776223775,0.9391459895988337,0.15977946540964674,0.0004001140736550456,0.00991281408501007,0.011234776805237606
0.1646094799041748,0.0022000789642333983,0.8957492043822948,0.9028565987757139,relu,0.0031622776601683794,"(57,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (57,)}",117,0.91851601989649,0.9199049513704686,0.9008378760347264,0.9079723431045528,0.8689279224712296,0.9079480439152623,0.9093074904098527,0.8915173739203429,0.8810986115333941,0.8869402815679429,0.04142515970002157,0.0007482772388520198,0.018234813885921117,0.012038663992496895
0.12440714836120606,0.0018001079559326171,0.8900990935462235,0.8954433506679859,relu,0.0031622776601683794,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28,)}",134,0.9135016211208893,0.8881694454970318,0.9009287300625883,0.9063951048178664,0.8363315162527762,0.8894232256069274,0.9080254391278013,0.8898915372550751,0.8916742677612244,0.903337440163029,0.010346500881979971,0.0004000902282460696,0.027858906335561043,0.007774725747880352
0.21741251945495604,0.002400112152099609,0.9162577527425887,0.9245213486639218,relu,0.0031622776601683794,"(114,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (114,)}",38,0.9131995489054916,0.9125631552355692,0.9289925297799313,0.9287371048620466,0.8923682616596003,0.928564801519804,0.9302745810619827,0.9162981289624246,0.9164589034154251,0.936443552739764,0.05558231013132004,0.0004898235152673564,0.013702272356741941,0.008796371907494428
0.2652151584625244,0.0022001266479492188,0.9203385943282744,0.9268725583318691,relu,0.0031622776601683794,"(57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (57, 57)}",27,0.9245222224459794,0.9177624100037893,0.9237734706238643,0.9280721906823652,0.9054613365636989,0.9413240849146214,0.9256511205330104,0.9185645806180831,0.9222813418465592,0.9286395254404859,0.06956083791167982,0.0004000663757324219,0.007518675921895847,0.008548978972528425
0.16140928268432617,0.001400136947631836,0.9076750458142131,0.9199325911575167,relu,0.0031622776601683794,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28, 28)}",87,0.9284592303199951,0.932540735126942,0.8924591156874622,0.9107071064083587,0.8630224106602059,0.9144999889549139,0.9315566323440339,0.9245245090459255,0.9228691598256816,0.9173906162514438,0.03932960437420293,0.0004899597886342959,0.026301590283490613,0.007760610494277116
0.2502142429351807,0.00260014533996582,0.9150778019444201,0.9239615733451,relu,0.0031622776601683794,"(114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (114, 114)}",54,0.9192057514549811,0.9230327144120247,0.9198364627498486,0.9246239148202963,0.8857762971936202,0.9228014756234951,0.9354936402180497,0.9230223773443195,0.9150704368095673,0.9263273845253649,0.018734982089244744,0.0004898429878647236,0.01621786648506104,0.0013510332001501846
0.3072174072265625,0.0024003028869628907,0.9229750750488007,0.9339117230228524,relu,0.0031622776601683794,"(57, 57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (57, 57, 57)}",19,0.9240338723644199,0.9286708980674498,0.9375529981829195,0.9470631116216395,0.9127397536846356,0.94523846340763,0.929678982434888,0.9300161258256202,0.9108492956319042,0.9185700161919222,0.05787001056163309,0.0004899597886342959,0.010100980398729064,0.010763493503904018
0.21361217498779297,0.0022000789642333983,0.912303981034899,0.9236582863765538,relu,0.0031622776601683794,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28, 28, 28)}",63,0.9271804579414785,0.9258873310597449,0.8996466787805372,0.9083169497890388,0.878679588128407,0.9157304115399059,0.934898041590955,0.9355850582076036,0.9211057058883145,0.9327716812864759,0.05632594818883055,0.00039997103672454983,0.020495374841406514,0.010280839469720004
0.46442666053771975,0.004000139236450195,0.9294397692007097,0.9437676131825958,relu,0.0031622776601683794,"(114, 114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (114, 114, 114)}",4,0.9389914815635257,0.9434018567639256,0.9269331718150615,0.9335660164792682,0.9147991116495052,0.9654399257770219,0.9388350494649708,0.9377764032781816,0.9276223776223775,0.9386538636145818,0.12863018744054966,1.784161275279017e-07,0.00898418429546137,0.01127777032049134
0.13200764656066893,0.0016000747680664062,0.8957492043822948,0.9028565987757139,relu,0.001,"(57,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (57,)}",117,0.91851601989649,0.9199049513704686,0.9008378760347264,0.9079723431045528,0.8689279224712296,0.9079480439152623,0.9093074904098527,0.8915173739203429,0.8810986115333941,0.8869402815679429,0.04884539247954433,0.0004899208473093904,0.018234813885921117,0.012038663992496895
0.16120924949645996,0.0019999980926513673,0.8900990935462235,0.8954433506679859,relu,0.001,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28,)}",134,0.9135016211208893,0.8881694454970318,0.9009287300625883,0.9063951048178664,0.8363315162527762,0.8894232256069274,0.9080254391278013,0.8898915372550751,0.8916742677612244,0.903337440163029,0.04630344562720013,1.1680077279964343e-07,0.027858906335561043,0.007774725747880352
0.20081148147583008,0.0022001743316650392,0.9162577527425887,0.9245213486639218,relu,0.001,"(114,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (114,)}",38,0.9131995489054916,0.9125631552355692,0.9289925297799313,0.9287371048620466,0.8923682616596003,0.928564801519804,0.9302745810619827,0.9162981289624246,0.9164589034154251,0.936443552739764,0.03680657375851613,0.00040016177157428304,0.013702272356741941,0.008796371907494428
0.23821358680725097,0.0020001888275146484,0.9203385943282744,0.9269070190003177,relu,0.001,"(57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (57, 57)}",27,0.9245222224459794,0.9177624100037893,0.9237734706238643,0.9277518831871697,0.9054613365636989,0.94181669575206,0.9256511205330104,0.9185645806180831,0.9222813418465592,0.9286395254404859,0.05353954633852505,1.9073486328124998e-07,0.007518675921895847,0.008709006680002735
0.15860915184020996,0.0016001224517822265,0.9076750458142131,0.9199325911575167,relu,0.001,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28, 28)}",87,0.9284592303199951,0.932540735126942,0.8924591156874622,0.9107071064083587,0.8630224106602059,0.9144999889549139,0.9315566323440339,0.9245245090459255,0.9228691598256816,0.9173906162514438,0.03695400879141191,0.0004899597886342959,0.026301590283490613,0.007760610494277116
0.2730156421661377,0.003400230407714844,0.9153339535544025,0.9238630511776125,relu,0.001,"(114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (114, 114)}",50,0.9204845238334977,0.9230327144120247,0.9198364627498486,0.9241313039828579,0.8857762971936202,0.9228014756234951,0.9354936402180497,0.9230223773443195,0.9150704368095673,0.9263273845253649,0.0510440700491171,0.000800061245429543,0.016290976063748908,0.0013166649316919275
0.28701629638671877,0.0032002925872802734,0.9227186647923905,0.9338476204587497,relu,0.001,"(57, 57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (57, 57, 57)}",20,0.9240338723644199,0.9278577744094985,0.9375529981829195,0.9475557224590778,0.9127397536846356,0.94523846340763,0.9283969311528366,0.9300161258256202,0.9108492956319042,0.9185700161919222,0.06383780942529237,0.00039994720552788215,0.009942579578270598,0.010969294986357785
0.1954110622406006,0.0020001411437988283,0.912303981034899,0.9237223478755929,relu,0.001,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28, 28, 28)}",63,0.9271804579414785,0.9258873310597449,0.8996466787805372,0.9083169497890388,0.878679588128407,0.9160507190351014,0.934898041590955,0.9355850582076036,0.9211057058883145,0.9327716812864759,0.058677417083989956,0.0006324850894031313,0.020495374841406514,0.010232122585872841
0.5160294055938721,0.004000234603881836,0.9302283934487655,0.9437675162119585,relu,0.001,"(114, 114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (114, 114, 114)}",1,0.9429284894375415,0.9434018567639256,0.9269331718150615,0.9335660164792682,0.9147991116495052,0.9654399257770219,0.9388350494649708,0.9372837924407431,0.9276223776223775,0.9391459895988337,0.1455349687095121,9.536743164062499e-08,0.00991281408501007,0.011289772558923506
0.1304072380065918,0.0014001846313476563,0.8957492043822948,0.9028565987757139,relu,0.00031622776601683794,"(57,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (57,)}",117,0.91851601989649,0.9199049513704686,0.9008378760347264,0.9079723431045528,0.8689279224712296,0.9079480439152623,0.9093074904098527,0.8915173739203429,0.8810986115333941,0.8869402815679429,0.05008915097959882,0.0004898235152673564,0.018234813885921117,0.012038663992496895
0.11840682029724121,0.001199960708618164,0.8906113967661884,0.8961828984764992,relu,0.00031622776601683794,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (28,)}",129,0.9160591658779226,0.8918671845395985,0.9009287300625883,0.9063951048178664,0.8363315162527762,0.8894232256069274,0.9080254391278013,0.8898915372550751,0.8916742677612244,0.903337440163029,0.01641554050791316,0.0003999471771024199,0.028304501876949523,0.007202449794482107
0.1924109935760498,0.0020001888275146484,0.9154703511677855,0.9239006148284051,relu,0.00031622776601683794,"(114,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (114,)}",45,0.9131995489054916,0.9125631552355692,0.9289925297799313,0.9287371048620466,0.8923682616596003,0.928564801519804,0.926337573187967,0.9131944597848417,0.9164589034154251,0.936443552739764,0.041699480497933365,1.1680077279964343e-07,0.012967595278750485,0.009440670639546173
0.2522144794464111,0.002400064468383789,0.919826570120598,0.9274631095129713,relu,0.00031622776601683794,"(57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (57, 57)}",32,0.9245222224459794,0.9177624100037893,0.9237734706238643,0.9277518831871697,0.9054613365636989,0.9413240849146214,0.9256511205330104,0.9185645806180831,0.9197172392824566,0.9319125888411931,0.057558121345717826,0.0004898624411217045,0.007455986446842918,0.008778328805335732
0.166609525680542,0.001600027084350586,0.9076750458142131,0.9199325911575167,relu,0.00031622776601683794,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (28, 28)}",87,0.9284592303199951,0.932540735126942,0.8924591156874622,0.9107071064083587,0.8630224106602059,0.9144999889549139,0.9315566323440339,0.9245245090459255,0.9228691598256816,0.9173906162514438,0.04378660002944561,0.0004899792418945042,0.026301590283490613,0.007760610494277116
0.26181492805480955,0.004000234603881836,0.9153339535544025,0.9238630511776125,relu,0.00031622776601683794,"(114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (114, 114)}",50,0.9204845238334977,0.9230327144120247,0.9198364627498486,0.9241313039828579,0.8857762971936202,0.9228014756234951,0.9354936402180497,0.9230223773443195,0.9150704368095673,0.9263273845253649,0.025827113073118628,1.784161275279017e-07,0.016290976063748908,0.0013166649316919275
0.2830162048339844,0.00240020751953125,0.9227186647923905,0.9338476204587497,relu,0.00031622776601683794,"(57, 57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (57, 57, 57)}",20,0.9240338723644199,0.9283503852469369,0.9375529981829195,0.9470631116216395,0.9127397536846356,0.94523846340763,0.9283969311528366,0.9300161258256202,0.9108492956319042,0.9185700161919222,0.061897001669533734,0.0004899403160383116,0.009942579578270598,0.010795421696200217
0.21081209182739258,0.002200031280517578,0.9117911605220786,0.9235743437226406,relu,0.00031622776601683794,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (28, 28, 28)}",68,0.9271804579414785,0.9258873310597449,0.8996466787805372,0.9083169497890388,0.878679588128407,0.9160507190351014,0.9323339390268526,0.9348450374428416,0.9211057058883145,0.9327716812864759,0.06728065574733573,0.000748353705076902,0.01994840680257773,0.010063423509953059
0.47382707595825196,0.0044002532958984375,0.9298334699881111,0.943319085718685,relu,0.00031622776601683794,"(114, 114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (114, 114, 114)}",3,0.9389914815635257,0.9434018567639256,0.9269331718150615,0.9335660164792682,0.9187361195235212,0.963197773310654,0.936866545527963,0.9372837924407431,0.9276223776223775,0.9391459895988337,0.13324935272190624,0.0008000135475042733,0.007347214628353309,0.010431978979946053
0.12960739135742189,0.0016000747680664062,0.8957492043822948,0.9028565987757139,relu,0.0001,"(57,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (57,)}",117,0.91851601989649,0.9199049513704686,0.9008378760347264,0.9079723431045528,0.8689279224712296,0.9079480439152623,0.9093074904098527,0.8915173739203429,0.8810986115333941,0.8869402815679429,0.047278911289539344,0.0004898235152673564,0.018234813885921117,0.012038663992496895
0.12060680389404296,0.001600170135498047,0.8906113967661884,0.8961828984764992,relu,0.0001,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (28,)}",129,0.9160591658779226,0.8918671845395985,0.9009287300625883,0.9063951048178664,0.8363315162527762,0.8894232256069274,0.9080254391278013,0.8898915372550751,0.8916742677612244,0.903337440163029,0.02111623055995093,0.0004899014056540585,0.028304501876949523,0.007202449794482107
0.20901198387145997,0.002000236511230469,0.9154703511677855,0.9239006148284051,relu,0.0001,"(114,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (114,)}",45,0.9131995489054916,0.9125631552355692,0.9289925297799313,0.9287371048620466,0.8923682616596003,0.928564801519804,0.926337573187967,0.9131944597848417,0.9164589034154251,0.936443552739764,0.04120426750211098,0.0006325604920650743,0.012967595278750485,0.009440670639546173
0.24701404571533203,0.0018001079559326171,0.919826570120598,0.9275616316804591,relu,0.0001,"(57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (57, 57)}",32,0.9245222224459794,0.9177624100037893,0.9237734706238643,0.9277518831871697,0.9054613365636989,0.94181669575206,0.9256511205330104,0.9185645806180831,0.9197172392824566,0.9319125888411931,0.05453020458538773,0.0004000902282460696,0.007455986446842918,0.008934713748333623
0.16240930557250977,0.0016000747680664062,0.9076750458142131,0.9199325911575167,relu,0.0001,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (28, 28)}",87,0.9284592303199951,0.932540735126942,0.8924591156874622,0.9107071064083587,0.8630224106602059,0.9144999889549139,0.9315566323440339,0.9245245090459255,0.9228691598256816,0.9173906162514438,0.04252590557119343,0.0004898235152673564,0.026301590283490613,0.007760610494277116
0.2508143424987793,0.003200197219848633,0.9149396414303745,0.9239959929484852,relu,0.0001,"(114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (114, 114)}",56,0.91851601989649,0.9227122015915118,0.9198364627498486,0.9251165256577348,0.8857762971936202,0.9228014756234951,0.9354936402180497,0.9230223773443195,0.9150704368095673,0.9263273845253649,0.024062868601260282,0.00039999486081696955,0.016185016509526112,0.0014638237236675718
0.29201669692993165,0.00260009765625,0.9232314853052109,0.9338476204587497,relu,0.0001,"(57, 57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (57, 57, 57)}",18,0.9240338723644199,0.9283503852469369,0.9375529981829195,0.9470631116216395,0.914021804966687,0.94523846340763,0.929678982434888,0.9300161258256202,0.9108492956319042,0.9185700161919222,0.06141360951158924,0.0004899013824479931,0.009851086597072624,0.010795421696200217
0.19261107444763184,0.0020001411437988283,0.9121854726461067,0.9236384052216797,relu,0.0001,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (28, 28, 28)}",65,0.9291489618784866,0.9258873310597449,0.8996466787805372,0.9083169497890388,0.878679588128407,0.9160507190351014,0.9323339390268526,0.9345247299476463,0.9211057058883145,0.9334122962768668,0.054116253042065465,9.536743164062499e-08,0.02026563667847665,0.010113541991442671
0.49382829666137695,0.0044001579284667965,0.9294397692007097,0.9436690910151082,relu,0.0001,"(114, 114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (114, 114, 114)}",4,0.9389914815635257,0.9434018567639256,0.9269331718150615,0.9335660164792682,0.9147991116495052,0.9654399257770219,0.9388350494649708,0.9372837924407431,0.9276223776223775,0.9386538636145818,0.12884271674168218,0.0004898624411217045,0.00898418429546137,0.011331701718762917
0.13180761337280272,0.0016001224517822265,0.8957492043822948,0.9028565987757139,relu,3.1622776601683795e-05,"(57,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57,)}",117,0.91851601989649,0.9199049513704686,0.9008378760347264,0.9079723431045528,0.8689279224712296,0.9079480439152623,0.9093074904098527,0.8915173739203429,0.8810986115333941,0.8869402815679429,0.05209291353362792,0.0004898624643296147,0.018234813885921117,0.012038663992496895
0.11460647583007813,0.0016001224517822265,0.8906113967661884,0.8961828984764992,relu,3.1622776601683795e-05,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28,)}",129,0.9160591658779226,0.8918671845395985,0.9009287300625883,0.9063951048178664,0.8363315162527762,0.8894232256069274,0.9080254391278013,0.8898915372550751,0.8916742677612244,0.903337440163029,0.01672938422278338,0.0004899597886342959,0.028304501876949523,0.007202449794482107
0.20241160392761232,0.0022002220153808593,0.9154703511677855,0.9239006148284051,relu,3.1622776601683795e-05,"(114,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114,)}",45,0.9131995489054916,0.9125631552355692,0.9289925297799313,0.9287371048620466,0.8923682616596003,0.928564801519804,0.926337573187967,0.9131944597848417,0.9164589034154251,0.936443552739764,0.04601392771667011,0.00039989949338787065,0.012967595278750485,0.009440670639546173
0.2522144317626953,0.002200031280517578,0.919826570120598,0.9274631095129713,relu,3.1622776601683795e-05,"(57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57, 57)}",32,0.9245222224459794,0.9177624100037893,0.9237734706238643,0.9277518831871697,0.9054613365636989,0.9413240849146214,0.9256511205330104,0.9185645806180831,0.9197172392824566,0.9319125888411931,0.04885938686381789,0.0004001140736550456,0.007455986446842918,0.008778328805335732
0.188010835647583,0.0020001411437988283,0.9081873490341779,0.9190162086894101,relu,3.1622776601683795e-05,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28, 28)}",84,0.9310167750770283,0.927958822786409,0.8924591156874622,0.9107071064083587,0.8630224106602059,0.9144999889549139,0.9315566323440339,0.9245245090459255,0.9228691598256816,0.9173906162514438,0.03407853690340906,0.0006325605064430619,0.026722968483290914,0.006362258905247883
0.2438138484954834,0.003000211715698242,0.9149396414303745,0.9237989486135098,relu,3.1622776601683795e-05,"(114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114, 114)}",56,0.91851601989649,0.9227122015915118,0.9198364627498486,0.9241313039828579,0.8857762971936202,0.9228014756234951,0.9354936402180497,0.9230223773443195,0.9150704368095673,0.9263273845253649,0.013030003730488671,9.536743164062499e-08,0.016185016509526112,0.001362533129406787
0.2926167964935303,0.002400064468383789,0.9227186647923905,0.9339116819577888,relu,3.1622776601683795e-05,"(57, 57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57, 57, 57)}",20,0.9240338723644199,0.9283503852469369,0.9375529981829195,0.9473834191168348,0.9127397536846356,0.94523846340763,0.9283969311528366,0.9300161258256202,0.9108492956319042,0.9185700161919222,0.05314658758371272,0.0004899597886342959,0.009942579578270598,0.010874316229091886
0.2032116413116455,0.0018000602722167969,0.9117911605220786,0.9236384052216797,relu,3.1622776601683795e-05,"(28, 28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28, 28, 28)}",68,0.9271804579414785,0.9258873310597449,0.8996466787805372,0.9083169497890388,0.878679588128407,0.9160507190351014,0.9323339390268526,0.9345247299476463,0.9211057058883145,0.9334122962768668,0.059304011049679986,0.0004000663757324219,0.01994840680257773,0.010113541991442671
0.47962751388549807,0.004400110244750977,0.9294397692007097,0.9437675162119585,relu,3.1622776601683795e-05,"(114, 114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114, 114, 114)}",4,0.9389914815635257,0.9434018567639256,0.9269331718150615,0.9335660164792682,0.9147991116495052,0.9654399257770219,0.9388350494649708,0.9372837924407431,0.9276223776223775,0.9391459895988337,0.1334956854622769,0.000490096065864152,0.00898418429546137,0.011289772558923506
0.1398080348968506,0.0020001411437988283,0.8957492043822948,0.9028565987757139,relu,1e-05,"(57,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (57,)}",117,0.91851601989649,0.9199049513704686,0.9008378760347264,0.9079723431045528,0.8689279224712296,0.9079480439152623,0.9093074904098527,0.8915173739203429,0.8810986115333941,0.8869402815679429,0.05345752391488267,0.0006325605244155459,0.018234813885921117,0.012038663992496895
0.12700719833374025,0.0014000892639160155,0.8906113967661884,0.8961828984764992,relu,1e-05,"(28,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (28,)}",129,0.9160591658779226,0.8918671845395985,0.9009287300625883,0.9063951048178664,0.8363315162527762,0.8894232256069274,0.9080254391278013,0.8898915372550751,0.8916742677612244,0.903337440163029,0.022326192793831717,0.0004899013824479931,0.028304501876949523,0.007202449794482107
0.21821246147155762,0.0022001743316650392,0.9154703511677855,0.9239006148284051,relu,1e-05,"(114,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (114,)}",45,0.9131995489054916,0.9125631552355692,0.9289925297799313,0.9287371048620466,0.8923682616596003,0.928564801519804,0.926337573187967,0.9131944597848417,0.9164589034154251,0.936443552739764,0.055592480350366326,0.0004000425445315194,0.012967595278750485,0.009440670639546173
0.24041376113891602,0.0020000457763671873,0.9200825822244361,0.9274631095129713,relu,1e-05,"(57, 57)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (57, 57)}",31,0.9245222224459794,0.9177624100037893,0.9237734706238643,0.9277518831871697,0.9054613365636989,0.9413240849146214,0.9256511205330104,0.9185645806180831,0.9209992905645079,0.9319125888411931,0.05627618923161228,9.536743164062499e-08,0.007469834824704364,0.008778328805335732
0.15800905227661133,0.0022001266479492188,0.9081873490341779,0.9190162086894101,relu,1e-05,"(28, 28)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (28, 28)}",84,0.9310167750770283,0.927958822786409,0.8924591156874622,0.9107071064083587,0.8630224106602059,0.9144999889549139,0.9315566323440339,0.9245245090459255,0.9228691598256816,0.9173906162514438,0.034556278601592,0.0004000663757324219,0.026722968483290914,0.006362258905247883
0.24781413078308107,0.0030001163482666015,0.9153339535544025,0.9237004264460221,relu,1e-05,"(114, 114)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (114, 114)}",50,0.9204845238334977,0.9227122015915118,0.9198364627498486,0.9241313039828579,0.8857762971936202,0.9223088647860568,0.9354936402180497,0.9230223773443195,0.9150704368095673,0.9263273845253649,0.022392293165744478,0.0006324850929980568,0.016290976063748908,0.001446329630703263
