mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_MLP__max_iter,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.06040339469909668,0.0048004150390625,0.8694759018948633,0.8705637485281749,1,{'MLP__max_iter': 1},22,0.878556900336307,0.8662814197296956,0.8568443367655966,0.8634164660142701,0.8400868160710682,0.8771344628774659,0.899969715324046,0.868364664560737,0.8719114219114219,0.8776217294587054,0.006829731804457403,0.0007482900040226472,0.02020723925124019,0.005783551494426361
0.12660727500915528,0.005400276184082032,0.9051043462070522,0.9077788965842639,2,{'MLP__max_iter': 2},21,0.9120214672654409,0.9016957180750285,0.9062386432465174,0.9080452406724248,0.8762971936200281,0.9152620998917581,0.9204320613769432,0.9063199982327863,0.9105300496604845,0.9075714260493224,0.024155829627883683,0.0004899014056540585,0.015122109167056415,0.004364533425525054
0.23281331062316896,0.00520029067993164,0.9209436955922412,0.9324761077038295,4,{'MLP__max_iter': 4},20,0.9289475804015546,0.9282082859669066,0.927801332525742,0.9327022907508449,0.9016151827175449,0.93294749166096,0.9297698364627498,0.9322825774812787,0.916565318739232,0.9362398926591576,0.027918743276135874,0.00074841743108988,0.010787227826359944,0.00255699804931265
0.405023193359375,0.004600143432617188,0.9350097731769915,0.951910713083198,8,{'MLP__max_iter': 8},2,0.9348530922125782,0.9491237211064796,0.9413991520290733,0.949550464998122,0.9148899656773674,0.9570390333340697,0.9524328689683021,0.9488126532505688,0.9314685314685314,0.9550276927267498,0.021129458692135335,0.0004898624643296147,0.01234293798179881,0.0034336948239983424
0.8008456707000733,0.0044002532958984375,0.9350334173899308,0.9753990050489266,16,{'MLP__max_iter': 16},1,0.9321948567170792,0.9707338638373122,0.9479002624671915,0.9780026066403055,0.9180496668685644,0.9769930857761383,0.9479002624671917,0.9738651174092646,0.9291172595520422,0.9774003515816128,0.03508142049889959,0.0004897846048886376,0.01151152204345445,0.0027364786266588746
1.5694896697998046,0.004800319671630859,0.9270315151570434,0.991610958089208,32,{'MLP__max_iter': 32},19,0.9278701894999698,0.9903435644814955,0.9446497072481326,0.9910092999624466,0.9258328285887342,0.9919702224480329,0.9194225721784776,0.9915748083677571,0.9173659673659673,0.993156895186308,0.05316920234555622,0.0003999471771024199,0.009630324706559275,0.0009474785747911521
1.960512065887451,0.005000400543212891,0.9303072568627077,0.9923307528662914,64,{'MLP__max_iter': 64},3,0.9278701894999698,0.9903435644814955,0.938562487381385,0.9881773399014778,0.9317383403997577,0.9952461949678589,0.9360892388451443,0.9945812807881775,0.9172595520421607,0.9933053841924468,0.32062989572673783,0.000632409699322999,0.007477364719107012,0.0026726145150265993
1.9869136333465576,0.005400228500366211,0.9303072568627077,0.9923307528662914,128,{'MLP__max_iter': 128},3,0.9278701894999698,0.9903435644814955,0.938562487381385,0.9881773399014778,0.9317383403997577,0.9952461949678589,0.9360892388451443,0.9945812807881775,0.9172595520421607,0.9933053841924468,0.3121450506155707,0.00135667702980351,0.007477364719107012,0.0026726145150265993
1.9507115840911866,0.004600238800048828,0.9303072568627077,0.9923307528662914,256,{'MLP__max_iter': 256},3,0.9278701894999698,0.9903435644814955,0.938562487381385,0.9881773399014778,0.9317383403997577,0.9952461949678589,0.9360892388451443,0.9945812807881775,0.9172595520421607,0.9933053841924468,0.32522351556973444,0.0004900376712804196,0.007477364719107012,0.0026726145150265993
1.9961142539978027,0.005000162124633789,0.9303072568627077,0.9923307528662914,512,{'MLP__max_iter': 512},3,0.9278701894999698,0.9903435644814955,0.938562487381385,0.9881773399014778,0.9317383403997577,0.9952461949678589,0.9360892388451443,0.9945812807881775,0.9172595520421607,0.9933053841924468,0.3720625872543871,0.0010954527768199257,0.007477364719107012,0.0026726145150265993
1.9785131454467773,0.004400205612182617,0.9303072568627077,0.9923307528662914,1024,{'MLP__max_iter': 1024},3,0.9278701894999698,0.9903435644814955,0.938562487381385,0.9881773399014778,0.9317383403997577,0.9952461949678589,0.9360892388451443,0.9945812807881775,0.9172595520421607,0.9933053841924468,0.2878828328161978,0.0004899208473093903,0.007477364719107012,0.0026726145150265993
2.0117151737213135,0.005000257492065429,0.9303072568627077,0.9923307528662914,2048,{'MLP__max_iter': 2048},3,0.9278701894999698,0.9903435644814955,0.938562487381385,0.9881773399014778,0.9317383403997577,0.9952461949678589,0.9360892388451443,0.9945812807881775,0.9172595520421607,0.9933053841924468,0.3877363008500609,0.0006324097208951228,0.007477364719107012,0.0026726145150265993
2.0825191497802735,0.004200172424316406,0.9303072568627077,0.9923307528662914,2100,{'MLP__max_iter': 2100},3,0.9278701894999698,0.9903435644814955,0.938562487381385,0.9881773399014778,0.9317383403997577,0.9952461949678589,0.9360892388451443,0.9945812807881775,0.9172595520421607,0.9933053841924468,0.3934356654308468,0.0003999710083007813,0.007477364719107012,0.0026726145150265993
2.016915464401245,0.0044002532958984375,0.9303072568627077,0.9923307528662914,2200,{'MLP__max_iter': 2200},3,0.9278701894999698,0.9903435644814955,0.938562487381385,0.9881773399014778,0.9317383403997577,0.9952461949678589,0.9360892388451443,0.9945812807881775,0.9172595520421607,0.9933053841924468,0.2683327129396906,0.0004897845816770382,0.007477364719107012,0.0026726145150265993
